Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
Bolivia	BOL	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					52.09999847	52.09999847	52.90000153	53.90000153	53.79999924	54.09999847	54	54.09999847	54	3	1.899999976	2.299999952	2.700000048	2.799999952	2.400000095	3	6.400000095	7		37	37.90000153	42.90000153	42.29999924	35.40000153	35.40000153	38.20000076	39.5	34.29999924	34.09999847							
Brazil	BRA	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																						33.59999847	34.40000153	30.89999962	35.09999847	33.70000076	31.5	29.39999962	29.39999962	28.10000038	28.10000038		30.60000038	29.60000038		28.39999962	27.39999962	26.79999924	26	26.79999924	23.20000076	23.60000038	23.5	23.89999962	24.5	23.70000076	22.5	21.5	20.60000038	20.5		19	17.89999962	17.70000076		
Barbados	BRB	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																						9.800000191	8.699999809	8.300000191	10.19999981	9.399999619	8.800000191	9	8.699999809	6.599999905	6.900000095	6.400000095	8	6.300000191	6	5.5	6.099999905	6.5	5	5.199999809	4.099999905	4.800000191	4.900000095	5.300000191	4.199999809						3.799999952	4.400000095	3.400000095	3.700000048		
Brunei Darussalam	BRN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																2.200000048										2.099999905													0.600000024	
Bhutan	BTN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																												71		32.59999847	56.20000076			59.09999847	54	53.29999924	48.70000076	48.5		
Botswana	BWA	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																										55.29999924											19.60000038		26.20000076		21.89999962	16.79999924		28.60000038			35.09999847				30.70000076					
Central African Republic	CAF	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Canada	CAN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					7	7	6.800000191	7.099999905	7	6.599999905	6.400000095	6.099999905	5.800000191	5.599999905	5.5	5.800000191	5.699999809	5.800000191	5.699999809	5.5	5.300000191	5.099999905	5.099999905	4.800000191	4.5	3.900000095	3.799999952	3.900000095	3.700000048	3.700000048	3.599999905	3.400000095	3.299999952	3.299999952	3.099999905	3	3	3	2.900000095	
Central Europe and the Baltics	CEB	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																		24.45602256	22.4321308	21.79668824	21.27824852	21.61676266	21.23671665	19.76698936	19.4315014	18.86528345	17.71148049	17.52611799	16.26936885	15.61193181	14.49408792	13.38892835	12.47617686	12.51061542	13.10182068	12.73003274	12.88946984	12.6097399	12.34412268	
Switzerland	CHE	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					7.900000095	7.300000191	7.199999809	7.199999809	6.900000095	6.800000191	6.400000095	5.900000095	5.5	5.099999905	4.800000191	4.699999809	4.599999905	4.800000191	4.800000191	5	5	5.099999905	5	4.699999809	4.599999905	4.400000095	4.400000095	4.300000191	4.099999905	4.300000191	4.199999809	4.400000095	3.700000048	3.299999952	3.599999905	3.5	3.5	3.799999952	3.900000095	
Channel Islands	CHI	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Chile	CHL	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					21.89999962	21	22.20000076	21.79999924	21.60000038	27	27.39999962	27.29999924	26.29999924	25.29999924	25.29999924	24.79999924	23.60000038	21.60000038	21.29999924	20.60000038	20.20000076	19.20000076	19.39999962	19.29999924	19.29999924	18.10000038	17.89999962	18.10000038							14.5	13.80000019	13.60000038	12.39999962		
China	CHN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																												4.5	4.300000191	4	3.700000048	3.599999905								
Cote d'Ivoire	CIV	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Cameroon	CMR	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																										57.70000076														
"Congo, Rep."	COG	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																														31.29999924										
Colombia	COL	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					1.899999976					1.700000048	1.799999952	1.899999976	1.799999952	1.700000048	1.899999976	1.799999952	1.899999976	1.5	1.700000048	1.399999976	1.600000024	1.399999976	1.399999976	1.600000024	1.600000024	26.20000076	29.20000076	29.29999924	28.29999924	30.39999962	27.29999924	25.39999962	25	26.79999924	26.5	25.79999924	24.60000038	24	23.20000076	
Comoros	COM	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Cabo Verde	CPV	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Costa Rica	CRI	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					34.40000153	35.20000076	38.20000076	36	36.79999924	35.29999924	34.40000153	36.09999847	36.09999847	34.09999847	33.59999847	33.29999924	31.89999962	29.5	28.29999924	28.20000076	28.29999924	27.20000076	26.89999962	26.89999962	27.29999924	21.89999962	22.10000038	21	20.39999962	20.79999924	19.39999962	17.89999962	17.20000076	16.79999924	21	20.10000038	19.20000076	18.39999962		
Caribbean small states	CSS	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																	25.05427346	24.0221008	23.65241695	22.67207666	22.04636757	22.60738755	20.02746526	20.27934218		21.82472799	20.15573979	19.31754891	16.32538881	17.91806783										
Cuba	CUB	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																				31.60000038	31.5	31.60000038	26.89999962	34.20000076	34.29999924	28.5	28.60000038	28.70000076	27.5	26.5	26.29999924	25	24.70000076	25	24.70000076	26.20000076	25.79999924	25.10000038		
Curacao	CUW	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Cayman Islands	CYM	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																2.099999905														2.599999905	3.5	3.200000048	3	2.900000095	1.100000024	0.899999976	1.200000048	1.5		
Cyprus	CYP	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					14.89999962	14.69999981	14.30000019	14.30000019	14.30000019	13.89999962	13.39999962	13.19999981	12.80000019	12.5	12	11.5	11.30000019	11.30000019	11.10000038	10.89999962				4.5	4.900000095	4.599999905	5.099999905	5	4.800000191	4.300000191	4.199999809	4.900000095	3.900000095	3.299999952	3.700000048	3.799999952	3	3.700000048	5.900000095	
Czech Republic	CZE	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																															14.5	11.5	9.100000381	8.800000191	7.800000191	7.400000095	7.099999905	6.900000095	6.599999905	6.400000095	6.300000191	6	6	5.5	5.400000095	4.800000191	4.5	4.300000191	3.799999952	3.799999952	3.900000095	3.799999952	3.799999952	3.700000048	3.599999905	
Germany	DEU	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																4.199999809	3.799999952	3.599999905	3.400000095	3.299999952	3.200000048	3.200000048	3.099999905	3.099999905	2.900000095	2.900000095	2.799999952	2.799999952	2.799999952	2.799999952	2.700000048	2.700000048	2.099999905	1.899999976	1.899999976	1.899999976	1.799999952	1.700000048	1.700000048	
Djibouti	DJI	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Dominica	DMA	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																														37.29999924		40.20000076						31.39999962		34.29999924		29.39999962														
Denmark	DNK	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																						10.5		10.30000019	9.399999619	9.199999809	8.199999809	7.699999809	7.900000095	7.900000095	7.800000191	7.900000095	7.300000191	7.300000191	7.099999905	5.900000095	5.300000191	5.400000095	5.300000191	4.800000191	5	4.699999809	4.300000191	4.400000095	4.199999809	4.199999809	4.199999809	3.900000095	3.599999905	3.700000048	3.700000048	3.5	3.700000048	3.599999905	3.599999905	
Dominican Republic	DOM	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																27.39999962	25.60000038	22.79999924	19.79999924	20.5	26.70000076	27.20000076	23.89999962	24	22.60000038	21.20000076	23.10000038	21.70000076	21.20000076	20.60000038	21.60000038	21	21.60000038	21	19.39999962	21.5	21.10000038	21	21.20000076	
Algeria	DZA	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																										22.5		22.79999924	20.39999962							12.30000019				
East Asia & Pacific (excluding high income)	EAP	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																												14.73789504	14.30031081	12.08796417	13.34735642	11.50320056								
Early-demographic dividend	EAR	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																			47.56770863						45.43772562					42.42390823					37.92232306					
East Asia & Pacific	EAS	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																												13.75313486	13.34705068	11.3480814	12.47214102	10.80948971								
Europe & Central Asia (excluding high income)	ECA	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																								25.04745286		22.99743274	21.45703336	21.18100588	20.85992641	19.39692748	17.75965177	16.34031277	15.34167271	16.58511097	15.2126362	15.59448002	15.5688856	15.20818363	12.20771284	
Europe & Central Asia	ECS	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																						12.34248983	12.22692884	12.83980323	12.04396558	11.97166933	11.44241238	11.2939352	11.16056111	10.50187654	9.769162351	9.063227912	8.329419642	9.38806011	8.42425468	8.951569485	9.050498752	8.892796996	7.35052059	
Ecuador	ECU	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																															10.30000019	11.30000019	9.600000381	10.39999962	9.800000191	8.800000191	9.5	9.800000191	10.5	10.30000019	34	34		34.90000153	35.40000153	34.59999847	34	33.29999924	33	33	32.59999847	32.90000153	32.09999847	28.5		
"Egypt, Arab Rep."	EGY	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					44.90000153	42.79999924	41.59999847	40.90000153	39.29999924					34.59999847	34.90000153	29.39999962	34.5	32.5	32.20000076	32	34	29.10000038	28.5	28	27.39999962	27.79999924	27.5	27.70000076	28.10000038	27.10000038	28.29999924	27.70000076	28.20000076	25.89999962	24.70000076	25.70000076	24.5	24.10000038		
Euro area	EMU	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																7.57497842	7.002840331	6.70893765	6.84143759	6.570776469	6.504198734	6.627164885	6.4206573	5.83669456	5.584408895	5.481278029	5.390525157	5.367284365	5.0246298	4.902973381	4.80635918	4.569705154	4.005021098	4.085725019	4.144879447	4.023206597	4.085666343	4.106882353	4.067725716	
Eritrea	ERI	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Spain	ESP	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					19.60000038	19.20000076	19.20000076	19.29999924	19.20000076	19.10000038	17.10000038	16.10000038	14.89999962	13.5	12.30000019	11.19999981	10.5	10.60000038	10.5	10	9.5	9.199999809	9	8.199999809	7.699999809	7.699999809	7.199999809	6.699999809	6.599999905	6.300000191	5.699999809	5.5	5	5.400000095	5.5	5.400000095	5.699999809	6	5.900000095	
Estonia	EST	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																														27.20000076	26.5	24	22.5	20.10000038	17.60000038	12.5	12.10000038	12.19999981	11.89999962	10.69999981	9.699999809	9.899999619	9.600000381	8.399999619	8	7.099999905	6.5	6.300000191	5.400000095	5.599999905	5.599999905	6.099999905	6.300000191	6.199999809	5.300000191	
Ethiopia	ETH	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																													10.39999962	83.19999695	11.69999981					10.60000038	9.899999619	79.5		
European Union	EUU	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																8.179798465	7.605741693	8.983890559	9.086916226	8.808010352	8.792827677	8.901576387	8.647880771	7.853276927	7.717519432	7.461618393	7.082233951	7.033903831	6.580024749	6.408345515	6.164930547	5.828326585	5.256901993	5.338230638	5.495808254	5.323544288	5.393893238	5.335689864	5.274955493	
Fragile and conflict affected situations	FCS	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Finland	FIN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					14.60000038	14.39999962	15.10000038	14.5	13.89999962	13.39999962	13.10000038	12.5	11.80000019	11.5	10.80000019	10.69999981	11.19999981	11.30000019	10.89999962	10	9.800000191	9.899999619	9.300000191	7.800000191	7.900000095	7.300000191	6.800000191	6.5	6.5	6.300000191	6.099999905	5.900000095	5.699999809	5.800000191	5.5	5.5	5.400000095	5.400000095	5.5	
Fiji	FJI	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																															3.5			2.299999952			2.200000048	2.200000048	2.599999905	2	1.899999976			1.899999976	1.700000048	1.399999976	1.600000024	1.299999952								
France	FRA	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					9	8.800000191	8.5	8.300000191	8.199999809	8	7.800000191	7.400000095	7.099999905	6.699999809	6.400000095	6.199999809	6.699999809	6.199999809	6.199999809	5.800000191	5.800000191	5.699999809	5.5	5.099999905	5	5	5.099999905	5.400000095	4.800000191	4.699999809	4.900000095	4.5	3.5	3.799999952	3.900000095	3.700000048	3.799999952	4.099999905	3.799999952	
Faroe Islands	FRO	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																														20										
"Micronesia, Fed. Sts."	FSM	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Gabon	GAB	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																		28.89999962												17.29999924										
United Kingdom	GBR	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					3.400000095	3.599999905	3.599999905	3.599999905	3.5	3.5	3.400000095	3.299999952	3.200000048	3.099999905	2.900000095	3.099999905	3.099999905	2.799999952	2.799999952	2.700000048	2.599999905	2.5	2.400000095	2.099999905	2	1.899999976	1.899999976	1.700000048	1.700000048	1.799999952	1.799999952	1.799999952	1.299999952	1.399999976	1.5	1.5	1.399999976	1.299999952	1.5	
Georgia	GEO	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																							46.20000076	50.40000153	47	52.70000076	52.40000153	53.09999847	51.70000076	51.70000076	53.40000153	50.5								
Ghana	GHA	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																	66.19999695							59.79999924							61.40000153				45.5			48.20000076		
Gibraltar	GIB	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Guinea	GIN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																			72.90000153															67.40000153	67.40000153	68	68			
"Gambia, The"	GMB	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																		53.70000076																					26.10000038	
Guinea-Bissau	GNB	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Equatorial Guinea	GNQ	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																								68.09999847																																
Greece	GRC	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																						25.70000076	24.79999924	25.20000076	24.5	24.29999924	24	22.60000038	22.60000038	21.60000038	20.39999962	19.89999962	19.5	19.10000038	18.60000038	18.5	18.20000076	17.89999962	16.39999962	14.89999962	15	14	13.19999981	13.10000038	10.69999981	10.60000038	10.19999981	10	10.10000038	10.89999962	11.5	11.39999962	12.5	13.30000019	13.5	
Grenada	GRD	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																													23.70000076						23.39999962		18.20000076		16.5																	
Greenland	GRL	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																				8.100000381				
Guatemala	GTM	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																						60.70000076	60.70000076					63.5		61.29999924	17.70000076	19.39999962							49.70000076		51.79999924		50.09999847	46.5	50.59999847		43.79999924					49	43.70000076	44.59999847		
Guam	GUM	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Guyana	GUY	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																						33.5				33.5	27.29999924													
High income	HIC	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																6.651391036	6.280681463	6.60245318	6.528462187	6.29328635	6.182425813	6.059136237	5.944210527	5.622398569	5.428314644	5.212423533	5.183545401	4.760425834	4.36492471	4.296010385	4.15291257	4.032499416	3.812853697	3.909289831	4.091687625		4.633708792	4.610515676		
"Hong Kong SAR, China"	HKG	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					1.5	1.100000024	1.399999976	1.299999952	1.299999952	1.700000048	1.700000048	1.600000024	1.299999952	1.100000024	1	0.899999976	0.800000012	0.800000012	0.800000012	0.699999988	0.5	0.400000006	0.400000006	0.400000006	0.300000012	0.300000012	0.300000012	0.300000012	0.300000012	0.300000012	0.300000012	0.200000003								
Honduras	HND	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																															65.19999695		52.70000076		51	50.40000153	53.5	52.5	48.59999847	49.79999924		51.59999847	53.09999847	51.90000153	48.40000153	51.29999924	49.79999924	47.70000076	49	50.70000076	51.40000153	50.79999924	52.09999847	50.20000076		
Heavily indebted poor countries (HIPC)	HPC	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Croatia	HRV	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																					18.70000076	16.70000076	16.10000038	16.10000038	13.89999962	15.80000019	13.60000038	13.89999962	13.19999981	13.19999981	11.30000019	10.10000038	10.30000019	10.89999962	11.80000019	12.30000019	10.69999981	10.39999962	10	
Haiti	HTI	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					81.30000305	81	76.09999847	76.09999847					76.09999847		76.09999847									62.5																
Hungary	HUN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					24.39999962	24.89999962	25.89999962	26	25.70000076	25	24.20000076	23.39999962	22.89999962	22.39999962	21.20000076	19.39999962			11.39999962	10.69999981	11.39999962	10.60000038	10.19999981	9.600000381	9	8.399999619	8.100000381	7.699999809	7.400000095	6.699999809	6.5	6.5	6	6.300000191	6.5	6.800000191	7	6.5	6.300000191	
IBRD only	IBD	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																												15.84238961	15.30456013	25.03421731	14.58892167	13.93549608								
IDA & IBRD total	IBT	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																														27.66630679										
IDA total	IDA	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
IDA blend	IDB	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																													45.3586639			41.5850091								
Indonesia	IDN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																					57.5		55.20000076			55.29999924	54.70000076	54.59999847	55.40000153	55.70000076	55.59999847	53.5	53.79999924	50.20000076	45.40000153	44.09999847	43.40000153	40.70000076	44.29999924	43.29999924	44.40000153	43.29999924	43.70000076	45.70000076	42.59999847	43.79999924	42.5	41.09999847	40.59999847	40.20000076	38.79999924			35.59999847		
IDA only	IDX	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Isle of Man	IMN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																										2.200000048					2.900000095									
India	IND	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																			55.70000076						53.90000153					49.29999924					46.09999847		42.90000153			
Not classified	INX	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																																								
Ireland	IRL	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																								21.60000038	21.29999924	20.10000038	20.60000038	20.70000076	20.79999924	20.5	20.39999962	19			17.39999962	16.89999962	15.5	15.10000038	13.39999962	13	11.69999981	10.80000019	10.89999962	9.899999619	9.899999619	9.399999619	8.800000191	8.5	9	8.699999809	7.900000095	8.399999619	8.5	9.899999619	9.899999619	
"Iran, Islamic Rep."	IRN	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																					23.89999962									22.60000038	21.29999924	20.5	19.29999924	18.79999924	17.5				17.20000076	
Iraq	IRQ	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																													14		22	12.19999981	17.10000038							
Iceland	ISL	"Employment in agriculture, male (% of male employment)"	SL.AGR.EMPL.MA.ZS																																14.39999962	15.5	14.30000019	13.19999981	14.19999981	14.30000019	13.19999981	11.80000019	12.5	12.30000019	10.80000019	10.5	10.10000038	9	9.399999619	9.300000191	8.699999809	6.099999905	7.099999905	8.399999619	8.5	8.699999809	6.099999905	6.300000191	
